68604	44	51743	1569
66459	44	39045	1569
35896	45	37531	1569
7589	45	3270	1569
62557	44	51455	1569
40744	45	48289	1569
6000	44	60853	1569
47298	44	61763	1569
27870	45	36969	1569
28129	44	15045	1569
21304	45	16360	1569
62452	44	3638	1569
32778	45	1403	1569
21852	44	47990	1569
14239	44	20924	1569
22893	44	32367	1569
6092	45	17101	1569
25959	45	48141	1569
9462	44	24748	1569
36016	44	74346	1569
35463	44	66960	1569
55098	45	24946	1569
11137	44	70310	1569
67088	44	68107	1569
57075	45	22019	1569
45026	45	51133	1569
27518	44	64832	1569
57953	45	66831	1569
72528	44	29841	1569
9194	44	51527	1569
38416	45	38001	1569
57281	45	5457	1569
74471	44	5669	1569
1488	44	12279	1569
36971	45	18540	1569
66885	45	72000	1569
66321	44	49786	1569
55909	45	75179	1569
14259	45	32631	1569
23073	45	17283	1569
9912	44	24164	1569
8764	45	10081	1569
56184	44	4625	1569
71806	45	35880	1569
16475	45	1933	1569
68550	44	40330	1569
23480	45	2073	1569
38082	44	49809	1569
57856	45	74829	1569
67477	44	19719	1569
19092	44	59063	1569
4602	44	50216	1569
16604	45	22019	1569
34440	44	36309	1569
57809	44	4006	1569
45001	45	7792	1569
41292	45	26279	1569
32291	44	26353	1569
37112	44	563	1569
17006	44	67179	1569
10336	44	16470	1569
6202	43	43034	1731
71798	44	38435	1569
58807	43	3098	1719
45640	45	19074	1569
73029	43	59025	1569
61460	45	64735	1569
55081	44	39930	1569
70887	45	1771	1569
4725	45	23899	1569
22785	45	17238	1569
68294	44	30557	1569
1508	44	20981	1569
67934	45	68158	1569
24242	45	48018	1569
32424	44	116	1569
27936	44	67461	1569
66031	44	37123	1569
47767	44	60365	1569
28091	44	38511	1569
57285	44	5643	1569
73157	63	38501	1569
50786	44	51644	1569
39899	44	44034	1569
7774	44	64272	1569
17424	44	1623	1569
8357	45	14707	1569
23476	44	40925	1711
58741	45	11285	1569
16178	44	923	1569
14297	45	55589	1569
16957	44	55372	1569
67810	45	4444	1569
23000	44	23743	1569
47429	45	39094	1569
18199	45	33369	1569
24988	44	47255	1569
8177	45	38464	1569
47572	45	43588	1569
4906	44	20133	1569
19813	44	10757	1569
26358	44	36950	1569
29337	44	34687	1569
27485	44	20682	1569
12414	44	25247	1569
32391	44	3121	1569
52091	44	33263	1569
27118	45	1724	1569
67830	44	66603	1569
6897	44	26694	1674
99	45	29383	1569
1792	44	7192	1569
7119	44	8621	1569
69596	44	58453	1569
50388	45	44293	1569
58883	45	4543	1569
55065	44	64153	1569
39037	45	41034	1569
64572	44	39504	1569
2384	45	75759	1569
31473	44	40899	1569
57140	44	14950	1569
47817	45	37780	1569
16476	45	34973	1569
51149	45	23410	1569
69569	44	23252	1569
20017	44	53696	1569
2829	44	50288	1569
50134	44	13482	1569
38067	44	30523	1569
64394	42	56699	1569
17865	44	69519	1569
3724	44	55592	1569
47641	44	9944	1569
49497	44	53195	1569
17487	44	10905	1569
13561	44	57330	1569
27987	44	48477	1569
56172	45	36309	1569
907	9	64323	1569
40385	44	1232	1569
50705	44	13462	1569
30945	44	25062	1569
17460	44	33924	1569
43295	44	2155	1569
4090	44	59991	1569
1424	45	63509	1569
74122	45	33307	1569
58117	45	72037	1569
1396	45	62361	1569
39623	45	6401	1569
30834	45	73258	1569
56799	45	1933	1569
65813	44	13425	1569
73941	63	16382	1569
9676	44	49123	1569
26160	44	13425	1569
54681	45	61450	1569
41406	63	27923	1772
40363	44	62067	1569
63588	44	49878	1569
39171	43	3928	1569
8555	44	23930	1569
52343	45	70144	1569
54244	45	6583	1569
37105	44	36852	1569
50422	45	21636	1569
31667	44	56361	1569
11340	45	1152	1569
69033	44	50849	1569
55710	45	28956	1569
4777	44	7310	1569
31732	44	63949	1687
32323	45	71533	1569
59557	45	9012	1569
50819	44	21890	1569
62182	45	29314	1569
33504	44	71018	1569
20176	45	51837	1569
24899	45	53397	1569
71562	45	26242	1569
25917	45	23245	1569
3685	43	4847	1711
7294	44	14281	1569
62022	45	53938	1569
51856	44	53347	1569
60467	45	71465	1569
52037	44	40906	1569
29568	44	16163	1569
72501	44	19194	1569
66213	45	21833	1569
40015	45	2569	1569
54557	45	7481	1569
15939	44	66425	1569
42127	45	48696	1569
74753	45	14258	1569
56019	45	8606	1569
36986	44	26398	1569
22248	44	72697	1569
27240	45	25399	1569
22842	44	27529	1569
10141	44	53231	1569
19416	44	64736	1569
72184	44	62873	1569
18509	45	38435	1569
64875	45	70638	1569
43406	44	9915	1569
37032	44	62683	1569
71110	44	45450	1569
38532	45	13657	1569
60504	45	56288	1569
21535	44	27501	1569
42355	45	24772	1569
72093	44	51455	1569
7846	44	15837	1569
13559	44	18643	1569
13934	44	32597	1569
14882	45	44853	1569
34689	44	10746	1569
66684	45	15455	1569
27240	44	70064	1569
31603	44	71042	1569
44118	44	44215	1569
61886	44	45677	1569
14733	45	25560	1569
75238	45	1033	1569
13850	44	70056	1569
24628	45	21323	1569
1957	44	19840	1569
17143	44	1403	1569
6857	45	46646	1569
58439	45	35298	1569
32527	44	18028	1569
42187	44	15046	1569
24740	45	44362	1569
21038	44	7406	1569
39511	45	14041	1569
26561	44	21843	1569
4725	44	57158	1569
62445	44	5113	1569
72452	44	2321	1569
44223	45	10142	1569
13119	44	4538	1569
57822	45	26549	1569
325	44	46142	1569
13080	45	56276	1569
55672	44	1080	1569
4358	45	15175	1569
19517	45	26074	1569
14643	44	37627	1569
42252	44	51212	1569
65428	45	25223	1569
59898	44	53122	1569
30661	47	20958	1623
1178	45	73147	1569
9685	45	11242	1569
22789	45	8622	1569
63675	45	32643	1569
20667	45	37994	1569
49266	44	58877	1569
69623	44	20521	1569
64355	44	8626	1569
15696	44	74456	1569
67635	44	58095	1569
41063	45	13592	1569
15287	45	16746	1569
6871	44	24234	1569
40992	44	8453	1569
51576	45	1777	1569
33779	45	834	1569
50393	45	1656	1569
42057	44	74795	1569
20443	44	9697	1569
73274	44	61230	1569
73274	45	61230	1752
28912	44	40995	1569
30247	44	67374	1569
32251	44	11779	1569
37327	45	39094	1569
63881	44	68247	1569
55848	63	27909	1668
2384	45	52147	1569
5155	44	75179	1569
20698	45	19840	1569
68942	44	28566	1569
71726	44	18324	1569
38317	45	33445	1569
37279	45	66950	1569
25686	44	66239	1569
36820	45	35178	1569
58331	45	12073	1569
31869	44	29186	1569
37209	44	4695	1605
74903	45	41243	1569
72449	45	41062	1569
23065	44	17137	1569
54332	44	22287	1569
15263	45	18052	1569
48058	45	58543	1569
72246	45	58567	1569
74715	44	65962	1569
69898	45	58479	1569
9249	44	1977	1569
47012	44	57929	1569
9182	44	36494	1569
17873	44	58896	1569
46800	44	69273	1569
50763	44	51925	1569
8928	44	37468	1569
70222	44	39374	1569
45600	44	38725	1569
50317	44	56963	1569
66430	45	33235	1569
74732	44	23060	1569
60042	45	28666	1569
4150	44	7310	1569
41007	45	34128	1569
55937	45	61397	1569
44749	44	37499	1569
53153	44	14707	1569
49844	45	59271	1569
46288	44	71761	1569
2404	45	5378	1569
5503	44	48333	1569
41708	44	26894	1569
47788	44	11296	1569
1305	44	48431	1569
49548	45	16971	1569
57620	44	49809	1569
64714	44	61482	1569
46148	44	63201	1569
59469	45	8853	1569
59277	44	44524	1569
2143	45	10506	1569
14443	45	16746	1569
58972	44	30305	1569
11908	45	62359	1569
23552	44	37499	1569
1769	45	26728	1569
31864	44	23187	1569
15264	45	67092	1569
55615	44	24116	1569
47254	44	9	1569
3395	44	35338	1569
3065	44	30938	1569
13013	44	9000	1569
52647	44	59275	1569
31136	45	56159	1569
72626	44	56511	1569
1179	44	41	1569
48580	45	75138	1569
11441	44	34687	1569
71486	45	46385	1569
62364	45	51123	1569
39253	44	22273	1569
69232	44	38363	1569
18461	45	55439	1569
38520	44	20225	1569
36173	45	28906	1569
11255	44	56565	1569
763	44	1977	1569
13539	44	23187	1569
24715	45	46171	1569
14164	44	37266	1569
68846	44	56016	1569
45706	45	39930	1569
23406	44	71504	1569
7730	44	41	1569
17160	44	49592	1569
34430	44	37186	1569
11765	44	58859	1569
40555	44	5725	1569
35379	44	4531	1569
31860	44	5128	1569
68121	45	58955	1569
30793	44	57522	1569
31368	45	55583	1569
29041	45	58848	1569
6234	45	61997	1569
33653	45	48773	1569
46808	44	74485	1569
65726	44	32219	1569
55776	44	21125	1569
57302	44	51366	1569
72745	44	45038	1569
4780	44	28906	1569
47989	45	11161	1569
11455	44	16110	1569
26506	45	35983	1569
54385	45	35565	1569
25256	44	46566	1569
51947	45	49375	1569
22104	45	14323	1569
69073	44	73120	1569
23413	44	15822	1569
17944	45	61238	1569
20322	44	58453	1569
50597	45	46142	1569
64488	45	75759	1569
26520	44	51743	1569
66527	45	59619	1569
28539	45	46622	1569
31798	45	16313	1569
61658	72	26245	1658
21740	45	25622	1569
17031	44	25577	1569
52573	44	54476	1569
66279	44	62200	1569
42872	44	10615	1569
25628	44	63612	1569
27499	45	36494	1569
27202	44	1643	1569
30673	44	23755	1569
45953	44	27517	1569
58169	45	6396	1569
32310	44	47624	1569
24200	44	43870	1569
23896	45	15423	1569
33696	44	30772	1569
21545	45	21819	1569
35581	45	59674	1569
9171	44	32252	1569
34435	44	24712	1569
37477	44	68485	1569
27742	45	68591	1569
8317	44	49935	1569
35356	45	39829	1569
23357	44	38808	1569
2856	45	66540	1569
52602	44	7983	1569
70430	63	24534	1753
54299	44	29023	1569
69657	63	56708	1569
25444	45	36839	1569
7596	44	42089	1569
61742	45	28666	1569
36818	44	48540	1569
56351	44	52445	1569
51128	44	47251	1569
19347	45	74346	1569
54643	44	11030	1569
52846	45	56646	1569
65997	44	11756	1569
73382	45	62075	1569
35195	45	71702	1569
5255	45	62075	1569
6728	45	1233	1569
45144	44	51651	1569
27792	44	5706	1569
17712	44	17770	1569
56908	45	69271	1569
73369	45	25272	1569
42761	44	59713	1569
35915	44	5568	1569
14837	44	1547	1569
5937	44	65861	1569
24317	44	5113	1569
22344	44	68014	1569
15404	45	46020	1569
11469	44	59518	1569
63399	44	45450	1569
58538	44	17673	1569
71348	45	12969	1569
41834	44	53636	1569
60192	44	37316	1569
937	45	70752	1569
22427	63	52729	1752
57450	44	61453	1569
44966	45	10134	1569
13713	44	971	1569
2937	45	75179	1569
11153	44	55268	1569
13646	45	4498	1569
72794	44	9702	1569
22812	44	43797	1569
54580	44	53030	1569
10952	43	11033	1711
48529	44	63814	1569
28456	44	28851	1569
66392	44	59908	1569
53161	63	33057	1733
64068	45	44923	1569
1319	44	48894	1569
4248	44	54052	1569
33542	45	31359	1569
62350	44	37100	1569
72930	44	43991	1699
69031	44	13215	1569
70829	44	36647	1569
40416	44	40906	1569
57814	45	64930	1569
49022	44	64912	1569
23731	45	61238	1569
2841	45	17283	1569
8066	43	28722	1569
42342	45	45425	1569
65068	44	52149	1569
37261	44	59908	1569
19508	44	28418	1569
46276	45	37908	1569
4784	44	54583	1569
69529	45	46301	1569
5702	44	2738	1569
61442	44	50384	1569
36277	45	37003	1569
35091	45	28851	1569
72849	44	12600	1569
46770	44	70855	1569
51151	44	40906	1569
40365	44	46205	1569
4255	45	10329	1569
24923	44	708	1569
12665	44	51098	1569
9505	44	43514	1569
38682	45	8621	1569
43959	44	20574	1569
64114	45	31551	1569
3711	44	53984	1569
33195	45	58896	1569
12098	45	3356	1569
52101	45	31647	1569
61370	45	1012	1569
53932	45	66540	1569
9794	44	65958	1569
27132	45	45577	1569
65993	44	54212	1569
22047	44	57299	1569
59077	45	28221	1569
29778	44	5166	1569
56008	45	25175	1569
72006	45	18885	1569
17591	44	4363	1569
41623	45	60660	1569
25664	45	48701	1569
49258	63	25192	1753
37451	44	60070	1569
60364	44	18911	1569
47666	44	75462	1569
7744	44	69271	1569
48437	44	9135	1569
13179	44	45453	1569
38141	44	30129	1569
62732	44	2569	1569
44547	45	54212	1569
38042	44	7615	1569
40440	44	38398	1569
40321	45	5301	1569
3472	44	14104	1569
65047	44	69760	1569
17188	43	61143	1710
31522	44	47701	1569
42674	45	54537	1569
34301	44	19541	1569
30096	45	45038	1569
56709	45	17406	1569
50434	45	32611	1569
15349	45	26103	1569
10528	45	36839	1569
33541	44	14755	1569
8485	44	71465	1569
36968	44	60706	1569
31001	44	3444	1569
22794	45	18186	1569
50659	45	15330	1569
32623	44	23683	1569
39216	45	33263	1569
26075	45	69843	1569
72123	44	19600	1569
3899	45	75604	1569
57492	45	10444	1569
74088	45	16015	1569
3625	44	32511	1569
56413	63	53492	1631
56255	44	22019	1569
51524	45	27112	1569
69348	44	4958	1569
27317	45	12627	1569
72776	44	58022	1569
16194	63	66454	1668
58724	44	25411	1569
3095	45	22287	1569
19340	45	53614	1569
2842	45	42378	1569
2178	45	1124	1569
26553	44	63612	1569
46975	44	50558	1569
12581	45	41950	1569
48936	44	63308	1569
53952	44	31115	1569
39146	45	41	1569
7436	45	41263	1569
32355	45	45917	1569
5058	45	40566	1569
49469	44	67043	1569
63469	45	39218	1569
17660	45	73829	1569
16698	63	75658	1733
53277	45	6401	1569
40014	44	60639	1569
65064	44	19194	1569
5422	45	10460	1569
48386	44	232	1569
6473	43	57828	1630
7969	44	23755	1569
8125	45	38194	1569
11232	45	32046	1569
53582	45	39435	1569
14070	45	27011	1569
55016	44	35716	1569
11259	45	51339	1569
50966	45	33619	1569
60712	44	16360	1569
42034	45	32343	1569
24498	45	35178	1569
8308	44	25998	1569
16378	45	38346	1569
18518	45	21323	1569
66196	44	15453	1569
28291	44	47544	1569
1069	44	71787	1736
1069	45	71787	1809
16457	44	28996	1569
23712	45	33959	1569
42970	45	58241	1569
40893	45	38420	1569
38736	44	51127	1569
61250	45	50154	1569
36896	45	63210	1569
30394	44	13221	1569
69795	45	38001	1569
13695	44	53593	1569
15247	44	41946	1569
52409	44	75462	1569
71158	45	18009	1569
51458	45	48303	1569
46991	44	14701	1569
34714	44	21293	1569
11094	45	55900	1569
49403	45	56494	1569
39855	45	20924	1569
49652	45	45081	1569
20873	44	25532	1569
37723	45	65013	1569
15526	44	44710	1569
75224	45	45422	1569
5471	44	28858	1569
69516	44	60556	1569
17638	45	16686	1569
50072	45	70144	1569
29010	44	32262	1569
70619	44	33121	1569
36419	45	13508	1569
7076	44	49718	1569
65282	44	5295	1569
65173	45	18764	1569
14058	44	26398	1569
47508	45	7713	1569
34141	45	25130	1569
21051	45	51082	1569
14026	44	29232	1569
34256	44	20600	1569
54732	44	67438	1569
67747	44	46867	1569
65361	44	20590	1569
4870	45	34420	1569
2031	44	41314	1569
60689	43	6355	1794
74077	44	15752	1569
74042	43	18124	1569
46970	45	28418	1569
31844	44	54007	1569
20879	45	12092	1569
29586	45	74785	1569
72006	44	23855	1569
59634	45	6314	1569
19773	44	32398	1569
44473	44	59151	1569
48896	45	40007	1569
26141	44	73130	1569
1508	44	1210	1569
73958	44	46828	1569
46032	44	50206	1569
73621	44	33263	1569
49374	44	26822	1569
62914	45	72601	1569
36699	45	3460	1569
53208	44	6310	1569
59475	45	46994	1569
19736	44	10101	1569
71797	44	24101	1569
64273	45	56565	1569
68900	45	54520	1569
65778	44	15260	1569
58286	44	67076	1569
49458	44	21209	1569
9865	44	46364	1569
54619	44	46789	1569
19514	44	9399	1569
33808	44	32262	1569
23914	44	17137	1569
66736	45	52357	1569
11327	44	71702	1569
23232	44	48520	1569
15779	44	15232	1569
2124	45	19782	1569
54572	44	59448	1569
55705	45	5695	1569
47356	45	70773	1569
8938	45	19887	1569
35606	45	1293	1569
11105	45	11242	1569
35594	44	8526	1569
20233	45	1108	1569
42753	45	2857	1569
25350	63	72242	1582
63556	44	4413	1569
15885	44	26837	1569
39729	45	19467	1569
67332	44	69843	1569
34269	45	47407	1569
43787	45	24485	1569
12798	44	38577	1569
66555	45	62481	1569
37965	44	44362	1569
23784	45	12334	1569
64711	44	28349	1569
41931	44	72141	1569
18802	44	40193	1569
30590	44	75380	1569
51962	45	4120	1569
30325	44	47904	1569
24010	44	59674	1569
72927	45	45837	1569
8197	45	62729	1569
69655	45	21267	1569
42887	44	38414	1569
45330	44	13180	1569
75599	45	45451	1569
52252	44	58653	1569
63630	44	47834	1569
16772	45	35426	1569
22447	44	30938	1569
19531	44	75721	1569
3757	45	29828	1569
75356	45	72232	1569
10909	45	28709	1569
65202	44	13078	1569
70368	45	37742	1569
74496	45	7983	1569
2939	45	10081	1569
2064	45	38115	1569
39574	44	37123	1569
43949	45	48804	1569
13540	44	75737	1569
11726	45	68626	1569
44122	44	46291	1569
72571	44	42525	1569
2197	45	46291	1569
64594	44	72444	1569
69886	45	39908	1569
47017	44	72260	1569
74975	44	13666	1569
54533	44	45425	1569
65593	44	62271	1569
9170	44	55035	1569
73226	45	13078	1569
21395	44	66960	1569
61150	44	64889	1569
12759	44	13579	1569
27061	44	39094	1569
12418	44	51082	1569
14758	45	35692	1569
27457	45	18727	1569
27553	44	40665	1569
38666	44	25806	1569
23493	63	42291	1594
64943	44	31115	1569
54281	44	145	1569
3892	45	59817	1569
22212	45	4120	1569
73641	45	63432	1569
49439	44	12720	1569
17353	45	6991	1569
56944	44	71702	1569
57014	44	20050	1569
61309	44	31961	1569
53004	44	3175	1569
21104	45	45451	1569
31252	45	22439	1569
29683	45	38683	1569
58788	44	59908	1569
41249	44	23410	1569
5450	44	42182	1569
46073	45	67865	1569
75178	44	23831	1569
18659	44	66038	1569
17604	44	32240	1569
50309	44	24795	1569
51262	45	59708	1569
65899	45	58551	1569
68639	45	56101	1569
27656	45	2802	1569
66622	44	12919	1569
4027	44	35325	1569
70499	44	12410	1569
58850	45	67581	1569
72725	45	46349	1569
56072	45	33235	1569
49436	45	32966	1569
41641	44	8061	1569
40012	44	73597	1569
39579	45	34854	1569
41305	44	46539	1569
37966	44	29244	1569
29064	44	7646	1569
29167	44	57072	1569
54898	45	62660	1569
9421	63	67414	1753
46124	44	23410	1569
26612	45	11662	1569
20678	44	73866	1569
70325	44	44215	1569
14640	44	52149	1569
16921	44	8622	1569
21272	45	47990	1569
57284	44	47834	1569
73775	44	67587	1569
14634	45	64567	1569
43970	44	29920	1569
57155	44	28436	1569
65942	44	23718	1569
40818	45	73083	1569
6986	45	29075	1569
55693	45	5301	1569
32178	45	48809	1569
5917	44	11338	1569
11002	44	5792	1569
36271	44	73995	1569
32544	45	9903	1569
9233	44	46553	1569
73495	45	65168	1569
43653	45	46122	1569
25802	44	74646	1569
22512	44	44215	1569
13857	44	42130	1569
40374	44	28554	1569
14773	45	14675	1569
65204	44	75818	1569
8547	45	49472	1569
54866	45	60258	1569
5151	45	70033	1569
14494	45	48343	1569
5461	63	60124	1569
12478	44	47347	1569
38250	44	44923	1569
35113	44	14205	1787
21660	45	66225	1569
68799	44	44362	1569
2384	44	22370	1569
13857	45	51644	1569
13793	44	32511	1569
53540	45	39962	1569
49083	44	23662	1569
45901	45	2756	1569
54185	44	66296	1569
12896	45	7792	1569
63177	44	69577	1569
14324	44	21267	1569
64977	45	36839	1569
53230	44	41494	1569
55981	45	32864	1569
41910	45	31484	1569
57639	44	67374	1569
17114	44	304	1569
34461	45	54498	1569
39886	45	45446	1569
48551	45	685	1569
22405	44	3545	1569
49868	44	23348	1569
49068	45	44607	1569
1509	44	52338	1569
74298	45	59532	1569
47563	63	49281	1569
71338	44	61254	1569
4950	44	1156	1569
20861	45	23828	1569
53766	45	7938	1569
71139	44	27501	1569
58969	44	25272	1569
23615	44	20626	1569
62921	45	23194	1569
40640	45	54926	1569
13676	45	63206	1569
27337	44	5643	1569
61107	44	18283	1569
31806	45	19697	1569
64542	45	71533	1569
44943	44	26138	1569
29041	45	65875	1569
14759	45	4484	1569
47316	45	59908	1569
36023	44	31175	1569
22739	45	68347	1569
3160	44	17421	1569
48546	44	30879	1569
1641	45	20269	1569
46748	44	11686	1569
59363	44	49472	1569
27	45	46935	1569
32108	45	23825	1569
51783	45	17777	1569
10889	44	18540	1569
50145	44	63668	1569
38366	44	40048	1569
50880	42	56699	1569
59186	45	40816	1569
35238	45	5113	1569
69454	44	33327	1569
71790	43	39243	1569
29242	45	69087	1569
38505	44	69469	1569
60122	45	8724	1569
65264	44	40850	1569
68713	44	70331	1569
33572	45	65990	1569
60714	44	18340	1569
62352	44	3735	1569
46412	44	32631	1569
898	44	65800	1569
1125	45	55435	1569
38869	44	67134	1569
20004	44	20436	1569
75333	44	68342	1569
33470	45	37791	1569
10165	45	24450	1569
69010	63	41488	1711
55413	44	19739	1569
29476	45	5295	1569
13121	45	68364	1569
21195	44	36759	1569
11310	44	31484	1569
41760	44	47701	1569
55420	44	4786	1569
10593	44	66225	1569
51540	44	42458	1569
49415	44	21835	1569
56191	44	45501	1569
26587	45	51472	1569
24334	45	22542	1569
8918	44	7481	1569
51507	63	69172	1631
6290	45	6824	1569
26259	44	7938	1569
64987	45	73120	1569
70305	44	67359	1569
7800	45	28851	1569
19711	45	25919	1569
56929	44	32020	1569
18022	44	26103	1569
25836	44	49201	1569
2289	44	73995	1569
26235	44	11021	1569
7903	44	6668	1569
18870	45	63800	1569
6441	45	8578	1569
68901	45	62461	1569
59437	44	26353	1569
44011	45	73714	1569
9433	45	63612	1569
8113	45	7853	1569
47387	45	14711	1569
54219	44	52081	1569
7094	45	10164	1569
59125	44	50626	1569
15317	45	29421	1569
72090	45	5329	1569
45110	45	37308	1569
45769	45	22287	1569
17885	44	15866	1569
69851	45	64868	1569
26142	45	56206	1569
41473	45	29049	1569
15230	45	58479	1569
19381	44	18727	1569
57222	45	46349	1569
65584	44	25919	1569
57076	45	46043	1569
45989	45	40081	1569
31588	43	47484	1732
40254	44	39404	1569
66752	44	44146	1569
8102	44	31181	1569
63120	44	39435	1569
49992	45	28617	1569
70611	44	5113	1569
50804	45	35426	1569
38025	45	45822	1569
5315	45	62683	1569
41113	45	60022	1569
63352	44	59378	1569
37568	44	53614	1569
1670	45	47109	1569
72243	45	12540	1569
63725	45	74533	1569
9326	44	21413	1569
11749	44	17311	1569
71548	45	65171	1569
46548	44	53609	1569
62804	44	20225	1569
2732	44	53015	1569
37675	44	67952	1569
47473	44	37114	1569
3060	44	47904	1569
12014	44	28255	1569
30377	44	9737	1569
57084	44	41998	1569
48988	45	2132	1569
18432	45	15046	1569
15360	44	41946	1569
18256	44	72257	1569
26420	44	29094	1569
29891	44	25465	1569
19383	44	15320	1569
27422	44	36180	1569
72517	45	27853	1569
9783	45	31707	1569
59889	44	45731	1569
1360	45	563	1569
28296	45	6071	1569
69434	44	34933	1569
45961	45	26437	1569
31660	44	35836	1569
11637	45	73960	1569
58116	44	24720	1569
21368	44	42378	1569
35314	45	56101	1569
5570	44	4005	1569
6443	44	48809	1569
54188	45	42089	1569
25238	44	39691	1569
44411	44	8346	1569
62450	43	39243	1648
69326	44	54379	1569
37073	44	33925	1569
23520	45	13160	1569
3028	45	9724	1569
9134	44	56182	1569
71837	44	24394	1569
12040	63	43677	1772
67306	44	21001	1569
22771	44	28709	1569
41444	44	26919	1569
38051	44	12653	1569
11628	44	4258	1569
977	45	74322	1569
53487	45	17283	1569
6825	45	17673	1569
71154	45	54410	1569
71014	63	17230	1794
46399	44	15727	1569
73546	45	47485	1569
64	45	55175	1569
28598	44	71862	1569
16947	44	47904	1569
63194	44	6877	1569
29019	44	27800	1569
42374	45	32283	1569
19554	45	65377	1569
53142	44	41642	1569
14363	45	18476	1569
427	45	51366	1569
8157	44	41265	1569
15578	44	68770	1569
9924	44	43991	1569
41411	45	20723	1569
9328	44	45060	1569
57429	44	32618	1569
42165	44	43765	1569
51121	44	12600	1569
27303	44	44630	1569
21584	45	2569	1569
33232	45	31442	1569
36666	63	71068	1569
10837	44	23249	1569
48265	44	40367	1569
11962	44	1213	1569
32084	45	68714	1569
17428	45	17673	1569
30652	44	18850	1569
30661	47	50696	1624
25655	45	65080	1569
21093	45	26353	1569
16347	44	26761	1569
59262	45	696	1569
25099	44	45102	1569
19277	44	70855	1569
40022	44	14319	1569
14377	44	51091	1569
70662	45	13425	1569
36973	44	1109	1569
51599	44	21991	1569
28396	45	3544	1569
32622	44	51355	1569
72236	45	38993	1569
44615	45	39831	1569
1966	44	39829	1569
20112	44	11779	1569
42736	45	63668	1569
42340	45	36028	1569
33171	44	53231	1569
55276	44	11316	1569
13061	44	62773	1569
51501	44	37003	1569
28714	45	29125	1569
48673	44	75511	1569
62214	45	56836	1569
56374	44	42130	1569
34806	44	926	1569
73796	44	2754	1569
62518	63	13296	1733
41193	44	28554	1569
44251	44	40665	1569
12878	44	62075	1569
18675	44	29314	1569
15724	44	37100	1569
31165	43	57936	1631
67246	44	15792	1569
22762	45	32252	1569
71829	44	59701	1569
64200	63	24413	1657
64200	43	24413	1719
43562	45	71328	1569
49516	45	52445	1569
31760	45	15453	1569
36823	44	72524	1569
45550	44	70033	1569
24846	44	1977	1569
19778	44	52193	1569
46568	44	17137	1569
7162	44	48894	1569
27455	44	5351	1569
64195	45	32092	1569
69943	45	20278	1569
19277	44	1232	1569
23682	45	7991	1569
68746	45	2756	1569
65015	45	38500	1569
57582	44	74871	1569
38357	45	51429	1569
9618	45	45047	1569
31900	45	68158	1569
42079	44	31498	1569
56053	45	21261	1569
29670	44	60639	1569
74710	45	15245	1569
66745	45	5655	1569
31336	45	19810	1569
57275	44	32893	1569
69882	44	34085	1569
31022	44	41243	1569
19797	44	71579	1569
65886	44	37228	1569
12608	45	34134	1569
30542	44	4689	1569
32926	44	58163	1569
58093	44	25286	1569
20961	45	1580	1569
42815	45	39045	1569
57899	45	21790	1569
55042	45	75788	1569
34772	44	54759	1569
23985	44	1933	1569
10791	44	45128	1569
47558	45	42801	1569
11431	43	75911	1630
54953	45	29148	1569
34988	44	57783	1569
55722	44	38646	1569
14665	45	21878	1569
61615	44	67043	1569
68283	44	29634	1569
6002	44	32267	1569
41224	44	66691	1569
30168	44	36910	1569
58360	44	32477	1569
34266	44	2030	1569
28968	44	4351	1569
3225	44	34953	1569
23236	45	21298	1569
11351	45	62461	1569
50683	44	5706	1569
67156	44	32350	1569
18721	44	4696	1569
31259	43	34747	1611
67338	45	54022	1569
25668	44	70215	1569
33478	44	5075	1569
57406	45	50137	1569
39741	44	58977	1569
68455	44	57152	1569
46553	9	7124	1569
51687	44	55959	1569
33669	44	70855	1569
68601	45	17162	1569
6915	44	17345	1569
33209	44	39578	1569
7838	45	6238	1710
23126	45	34303	1569
18888	45	28518	1569
16995	43	55182	1686
41682	45	4811	1569
35195	44	63526	1569
46779	44	33599	1569
64402	45	36813	1569
22677	44	26971	1569
66730	44	19862	1569
53965	44	5548	1569
4605	44	51837	1569
38894	45	55441	1569
50648	44	31689	1569
55058	45	62761	1569
45313	44	58342	1569
49681	45	1976	1569
52335	44	27409	1569
20172	45	51792	1569
8258	44	27086	1569
3812	45	54266	1569
48370	43	72940	1687
74195	44	69695	1569
74956	45	57631	1569
48152	44	10448	1569
9718	45	41114	1569
73589	44	69988	1569
22030	44	45568	1569
50403	45	62110	1569
68828	44	32026	1569
39280	44	36278	1569
7245	44	19181	1569
50357	44	12043	1569
47996	44	32563	1569
15438	44	74528	1569
66771	45	54537	1569
58078	44	56222	1569
32114	45	75715	1569
61222	45	304	1569
42252	45	41494	1569
19901	44	68128	1569
69903	44	68586	1569
28431	44	13112	1569
39625	44	72402	1569
33024	44	43909	1569
68707	44	14500	1569
11874	45	62735	1569
75367	45	73011	1569
17551	45	19417	1569
33535	44	52609	1569
74302	44	2485	1569
8284	45	17441	1569
8158	45	46256	1569
27932	44	18172	1569
66896	45	58994	1569
75025	45	60294	1569
5789	44	20255	1569
44720	45	34127	1569
30556	45	3444	1569
2363	44	68770	1569
65820	44	51692	1569
10413	45	2439	1569
64491	44	62529	1569
9394	44	4811	1569
60395	44	13169	1569
27124	44	48520	1569
41362	44	563	1569
31119	44	46397	1569
25606	44	54410	1569
